§-----------§,|           |,|           |,|   START   |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|    FIN    |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|     A     |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|     C     |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|     F     |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|     G     |,|           |,|           |,§-----------§
§-----------§,|           |,|           |,|     H     |,|           |,|           |,§-----------§
-----------§,           |,           |,     A     |,           |,           |,-----------§
-----------§,           |,           |,     C     |,           |,           |,-----------§
-----------§,           |,           |,     F     |,           |,           |,-----------§
-----------§,           |,           |,     G     |,           |,           |,-----------§
-----------§,           |,           |,     H     |,           |,           |,-----------§
§-----------,|           ,|           ,|     A     ,|           ,|           ,§-----------
§-----------,|           ,|           ,|     C     ,|           ,|           ,§-----------
§-----------,|           ,|           ,|     F     ,|           ,|           ,§-----------
§-----------,|           ,|           ,|     G     ,|           ,|           ,§-----------
§-----------,|           ,|           ,|     H     ,|           ,|           ,§-----------
§-----------§,|           |,|           |,|           |,|           |,|           |,§-----------§
-----------§,           |,           |,           |,           |,           |,-----------§
§-----------,|           ,|           ,|           ,|           ,|           ,§-----------
-----------,    ***    ,   /***\   ,  | *** |  ,   \***/   ,    ***    ,-----------
-----------§,    ***    |,   /***\   |,  | *** |  |,   \***/   |,    ***    |,-----------§
§-----------,|    ***    ,|   /***\   ,|  | *** |  ,|   \***/   ,|    ***    ,§-----------
